# dimension = 2
# nrOfCluster | Time | Size | Radius 
4253	6	12	3	
4254	78	503	20	
4255	7	21	3	
4256	1	1	0	
4257	202	3005	34	
4258	25	71	10	
4259	23	51	5	
4260	2	2	1	
4261	123	732	28	
4262	28	69	11	
4263	101	632	33	
4264	36	194	14	
4265	1	1	0	
4266	126	1054	42	
4267	7	17	4	
4268	1	1	0	
4269	95	366	22	
4270	1	1	0	
4271	190	1787	25	
4272	1	1	0	
4273	1	1	0	
4274	1	1	0	
4275	213	1238	33	
4276	2	2	1	
4277	7	9	3	
4278	3	4	2	
4279	1	1	0	
4280	5	8	2	
4281	11	24	5	
4282	8	15	4	
4283	86	785	30	
4284	89	296	24	
4285	57	359	19	
4286	52	130	13	
4287	5	7	4	
4288	12	23	5	
4289	30	127	14	
4290	20	25	5	
4291	4	4	2	
4292	3	6	2	
4293	34	223	9	
4294	128	439	40	
4295	51	206	14	
4296	1	1	0	
4297	186	941	36	
4298	5	8	3	
4299	8	9	3	
4300	1	1	0	
4301	101	446	21	
4302	9	11	4	
4303	87	2520	33	
4304	151	1721	46	
4305	11	22	6	
4306	22	56	7	
4307	15	39	7	
4308	135	570	32	
4309	89	267	18	
4310	102	279	23	
4311	31	53	12	
4312	15	25	6	
4313	21	66	8	
4314	1	1	0	
4315	15	24	3	
4316	5	9	2	
4317	16	22	5	
4318	13	24	4	
4319	6	8	4	
4320	3	3	1	
4321	11	17	5	
4322	30	57	9	
4323	14	34	4	
4324	15	46	7	
4325	89	424	18	
4326	10	19	7	
4327	1	1	0	
4328	16	18	5	
4329	3	3	1	
4330	75	377	29	
4331	8	17	5	
4332	1	1	0	
4333	7	10	2	
4334	33	119	11	
4335	2	2	1	
4336	156	802	30	
4337	2	2	1	
4338	72	500	27	
4339	12	17	6	
4340	5	5	2	
4341	51	237	14	
4342	45	270	13	
4343	2	2	1	
4344	9	13	3	
4345	39	77	12	
4346	99	582	22	
4347	46	129	21	
4348	4	4	2	
4349	11	21	4	
4350	1	1	0	
4351	195	700	29	
4352	15	31	5	
4353	9	14	4	
4354	1	1	0	
4355	48	327	18	
4356	1	1	0	
4357	3	4	2	
4358	82	465	26	
4359	3	3	1	
4360	3	5	1	
4361	4	4	1	
4362	95	615	19	
4363	76	607	29	
4364	38	94	8	
4365	3	3	2	
4366	5	7	4	
4367	49	483	21	
4368	3	3	2	
4369	7	11	3	
4370	2	2	1	
4371	53	196	12	
4372	43	258	17	
4373	7	17	4	
4374	1	1	0	
4375	5	11	2	
4376	1	1	0	
4377	9	10	3	
4378	81	442	25	
4379	23	45	7	
4380	77	365	23	
4381	6	8	3	
4382	1	1	0	
4383	1	1	0	
4384	8	23	5	
4385	29	51	8	
4386	19	41	6	
4387	6	16	3	
4388	1	1	0	
4389	2	2	1	
4390	14	29	7	
4391	16	32	6	
4392	95	471	25	
4393	22	52	6	
4394	33	109	14	
4395	154	1007	39	
4396	1	1	0	
4397	5	6	3	
4398	45	93	16	
4399	35	112	12	
4400	66	149	20	
4401	5	7	2	
4402	1	1	0	
4403	106	886	21	
4404	1	1	0	
4405	2	2	1	
4406	5	6	2	
4407	16	41	7	
4408	157	1632	48	
4409	6	7	3	
4410	72	134	22	
4411	4	4	1	
4412	2	2	1	
4413	3	5	1	
4414	88	505	31	
4415	15	27	5	
4416	2	2	1	
4417	50	279	24	
4418	8	12	3	
4419	16	64	6	
4420	1	1	0	
4421	1	1	0	
4422	1	1	0	
4423	37	141	13	
4424	2	2	1	
4425	6	13	3	
4426	4	6	3	
4427	1	1	0	
4428	1	1	0	
4429	7	12	4	
4430	7	12	2	
4431	93	742	20	
4432	27	83	11	
4433	72	188	17	
4434	1	1	0	
4435	97	409	24	
4436	182	1217	50	
4437	83	670	27	
4438	30	73	11	
4439	1	1	0	
4440	16	35	8	
4441	80	785	22	
4442	37	137	14	
4443	4	4	2	
4444	148	1993	38	
4445	2	2	1	
4446	41	131	16	
4447	1	1	0	
4448	149	3896	40	
4449	12	20	5	
4450	34	90	11	
4451	21	38	6	
4452	7	14	3	
4453	11	24	5	
4454	9	12	2	
4455	36	90	12	
4456	19	40	9	
4457	43	122	13	
4458	77	349	30	
4459	3	3	1	
4460	71	293	21	
4461	3	3	1	
4462	26	50	7	
4463	37	90	11	
4464	120	1457	26	
4465	45	207	17	
4466	32	91	16	
4467	6	6	2	
4468	26	54	11	
4469	3	3	1	
4470	226	6129	35	
4471	21	45	8	
4472	10	12	5	
4473	37	70	9	
4474	67	177	16	
4475	38	96	11	
4476	18	36	5	
4477	35	109	14	
4478	133	780	44	
4479	2	2	1	
4480	32	95	13	
4481	80	998	27	
4482	140	683	33	
4483	40	139	17	
4484	1	1	0	
4485	166	1119	32	
4486	4	4	2	
4487	23	122	9	
4488	4	8	2	
4489	9	11	4	
4490	53	205	13	
4491	2	2	1	
4492	1	1	0	
4493	1	1	0	
4494	11	17	5	
4495	54	619	18	
4496	168	1264	27	
4497	1	1	0	
4498	8	18	4	
4499	53	248	11	
4500	3	3	2	
4501	181	1089	55	
4502	3	5	2	
4503	133	631	37	
4504	146	867	35	
4505	1	1	0	
4506	33	230	14	
4507	32	83	8	
4508	57	160	10	
4509	78	672	31	
4510	30	100	10	
4511	3	6	2	
4512	101	421	28	
4513	123	764	39	
4514	37	100	18	
4515	2	2	1	
4516	29	77	9	
4517	101	563	33	
4518	38	79	10	
4519	2	2	1	
4520	16	44	6	
4521	22	91	8	
4522	59	479	25	
4523	1	1	0	
4524	92	614	30	
4525	217	1620	55	
4526	2	2	1	
4527	1	1	0	
4528	85	614	26	
4529	13	29	5	
4530	13	21	5	
4531	34	82	12	
4532	3	3	1	
4533	38	93	13	
4534	5	5	2	
4535	73	430	17	
4536	11	27	7	
4537	4	7	2	
4538	4	5	3	
4539	40	100	13	
4540	42	209	15	
4541	3	3	1	
4542	1	1	0	
4543	5	7	2	
4544	2	2	1	
4545	2	2	1	
4546	27	66	13	
4547	19	69	7	
4548	1	1	0	
4549	5	7	2	
4550	30	80	10	
4551	52	103	17	
4552	65	496	16	
4553	13	16	8	
4554	16	48	8	
4555	3	4	1	
4556	183	2623	41	
4557	1	1	0	
4558	19	49	7	
4559	9	10	2	
4560	1	1	0	
4561	1	1	0	
4562	5	7	3	
4563	35	120	13	
4564	17	87	10	
4565	1	1	0	
4566	27	63	9	
4567	107	738	37	
4568	4	4	2	
4569	2	3	1	
4570	138	1786	38	
4571	84	358	27	
4572	1	1	0	
4573	1	1	0	
4574	15	26	5	
4575	29	69	10	
4576	4	4	1	
4577	1	1	0	
4578	47	100	12	
4579	189	1533	36	
4580	66	318	21	
4581	25	77	9	
4582	52	152	17	
4583	1	1	0	
4584	57	418	15	
4585	4	10	2	
4586	12	15	5	
4587	1	1	0	
4588	3	5	2	
4589	1	1	0	
4590	103	921	17	
4591	23	56	8	
4592	3	3	1	
4593	143	629	26	
4594	93	265	19	
4595	178	1137	39	
4596	12	25	8	
4597	57	149	12	
4598	3	3	1	
4599	78	1175	25	
4600	48	456	17	
4601	8	15	4	
4602	5	6	2	
4603	28	53	14	
4604	18	39	7	
4605	15	35	7	
4606	24	40	10	
4607	13	26	6	
4608	1	1	0	
4609	70	390	20	
4610	38	86	11	
4611	2	2	1	
4612	2	2	1	
4613	2	2	1	
4614	1	1	0	
4615	3	5	1	
4616	24	79	10	
4617	11	34	4	
4618	11	14	4	
4619	34	178	15	
4620	3	3	1	
4621	148	1408	37	
4622	1	1	0	
4623	26	73	11	
4624	2	2	1	
4625	5	10	2	
4626	4	4	2	
4627	11	20	7	
4628	94	642	24	
4629	5	7	2	
4630	6	10	4	
4631	201	1233	36	
4632	92	659	32	
4633	1	1	0	
4634	15	43	5	
4635	6	12	3	
4636	1	1	0	
4637	31	104	12	
4638	8	11	3	
4639	70	258	21	
4640	45	242	18	
4641	1	1	0	
4642	4	4	1	
4643	3	4	2	
4644	37	148	15	
4645	72	293	18	
4646	25	55	10	
4647	6	8	2	
4648	122	485	33	
4649	225	1464	46	
4650	34	124	12	
4651	24	67	9	
4652	14	34	6	
4653	23	61	9	
4654	4	7	3	
4655	3	3	2	
4656	48	277	18	
4657	97	324	21	
4658	128	806	29	
4659	144	1100	32	
4660	1	1	0	
4661	63	485	20	
4662	1	1	0	
4663	2	2	1	
4664	36	153	17	
4665	80	215	23	
4666	28	96	12	
4667	47	416	16	
4668	1	1	0	
4669	22	50	10	
4670	1	1	0	
4671	13	18	4	
4672	7	9	2	
4673	42	204	17	
4674	84	869	25	
4675	15	27	7	
4676	11	19	8	
4677	4	4	1	
4678	2	2	1	
4679	127	1235	38	
4680	108	933	30	
4681	1	1	0	
4682	161	4585	38	
4683	5	7	2	
4684	3	3	2	
4685	49	208	16	
4686	42	89	17	
4687	40	145	13	
4688	5	7	1	
4689	21	124	9	
4690	19	66	8	
4691	38	231	11	
4692	12	24	5	
4693	178	668	42	
4694	17	39	8	
4695	5	6	2	
4696	44	139	15	
4697	262	4119	37	
4698	1	1	0	
4699	39	169	15	
4700	8	15	4	
4701	5	6	3	
4702	1	1	0	
4703	43	109	16	
4704	2	2	1	
4705	111	960	18	
4706	13	19	5	
4707	59	179	19	
4708	210	4332	46	
4709	18	90	8	
4710	5	10	3	
4711	104	222	18	
4712	47	322	12	
4713	9	11	2	
4714	26	50	9	
4715	7	8	4	
4716	2	2	1	
4717	174	1089	28	
4718	44	131	15	
4719	5	8	2	
4720	25	84	10	
4721	1	1	0	
4722	171	597	34	
4723	127	713	25	
4724	3	4	2	
4725	114	498	41	
4726	3	3	1	
4727	2	3	1	
4728	64	269	19	
4729	62	139	16	
4730	1	1	0	
4731	145	891	30	
4732	45	215	14	
4733	6	9	2	
4734	160	734	32	
4735	3	3	2	
4736	102	413	41	
4737	5	5	2	
4738	2	2	1	
4739	8	18	5	
4740	31	196	9	
4741	14	18	6	
4742	2	3	1	
4743	92	311	24	
4744	1	1	0	
4745	4	5	2	
4746	96	562	28	
4747	9	16	3	
4748	1	1	0	
4749	18	59	6	
4750	1	1	0	
4751	4	5	2	
4752	4	4	2	
4753	7	7	4	
4754	47	209	14	
4755	29	91	11	
4756	2	2	1	
4757	144	1139	21	
4758	6	8	3	
4759	1	1	0	
4760	2	2	1	
4761	45	225	17	
4762	50	204	17	
4763	100	350	29	
4764	6	9	3	
4765	15	22	6	
4766	4	8	3	
4767	85	1494	26	
4768	29	134	15	
4769	6	8	2	
4770	8	22	4	
4771	1	1	0	
4772	102	424	25	
4773	34	76	10	
4774	51	110	17	
4775	12	22	6	
4776	1	1	0	
4777	1	1	0	
4778	1	1	0	
4779	126	949	42	
4780	51	141	15	
4781	13	19	5	
4782	62	231	21	
4783	10	16	5	
4784	1	1	0	
4785	15	23	5	
4786	11	25	5	
4787	166	1034	28	
4788	3	3	1	
4789	14	35	5	
4790	7	10	3	
4791	16	37	4	
4792	7	14	3	
4793	3	3	2	
4794	74	215	17	
4795	3	3	2	
4796	1	1	0	
4797	3	3	1	
4798	99	672	22	
4799	4	5	2	
4800	32	206	13	
4801	7	9	3	
4802	17	42	6	
4803	55	147	20	
4804	30	66	9	
4805	6	6	3	
4806	1	1	0	
4807	111	594	35	
4808	1	1	0	
4809	60	300	20	
4810	43	170	14	
4811	11	21	5	
4812	11	30	4	
4813	28	155	10	
4814	27	78	10	
4815	3	3	1	
4816	146	633	34	
4817	3	4	1	
4818	1	1	0	
4819	2	2	1	
4820	19	33	9	
4821	1	1	0	
4822	20	31	7	
4823	6	13	3	
4824	23	47	11	
4825	36	279	14	
4826	19	34	6	
4827	16	31	5	
4828	1	1	0	
4829	60	130	14	
4830	3	4	1	
4831	6	13	3	
4832	16	28	10	
4833	1	1	0	
4834	2	3	1	
4835	1	1	0	
4836	73	347	19	
4837	9	10	4	
4838	7	9	4	
4839	138	913	32	
4840	1	1	0	
4841	1	1	0	
4842	93	395	26	
4843	56	360	17	
4844	255	5984	32	
4845	1	1	0	
4846	35	83	10	
4847	18	95	8	
4848	47	180	12	
4849	6	6	2	
4850	61	223	19	
4851	40	81	16	
4852	49	282	13	
4853	20	32	7	
4854	18	48	8	
4855	59	738	24	
4856	5	6	2	
4857	21	37	7	
4858	6	7	3	
4859	1	1	0	
4860	1	1	0	
4861	24	49	8	
4862	4	4	2	
4863	5	6	2	
4864	1	1	0	
4865	2	2	1	
4866	37	112	8	
4867	69	332	21	
4868	40	158	20	
4869	59	299	19	
4870	5	11	4	
4871	9	10	1	
4872	13	38	7	
4873	1	1	0	
4874	48	211	14	
4875	61	200	22	
4876	65	366	23	
4877	116	711	29	
4878	72	566	21	
4879	9	12	3	
4880	5	5	2	
4881	18	37	10	
4882	6	8	3	
4883	40	103	14	
4884	3	5	2	
4885	2	2	1	
4886	5	8	2	
4887	1	1	0	
4888	4	4	1	
4889	11	21	4	
4890	7	16	3	
4891	113	1477	32	
4892	15	27	8	
4893	96	1079	32	
4894	142	641	22	
4895	35	94	11	
4896	15	29	5	
4897	2	2	1	
4898	12	16	5	
4899	71	436	18	
4900	32	91	16	
4901	25	83	7	
4902	236	1701	35	
4903	14	32	5	
4904	4	4	2	
4905	70	446	17	
4906	2	2	1	
4907	2	2	1	
4908	2	3	1	
4909	9	11	3	
4910	110	982	34	
4911	2	2	1	
4912	47	206	13	
4913	7	15	4	
4914	13	23	6	
4915	3	3	1	
4916	5	7	3	
4917	17	33	4	
4918	5	10	3	
4919	106	274	23	
4920	15	28	6	
4921	11	26	7	
4922	12	30	5	
4923	239	2651	41	
4924	10	13	4	
4925	1	1	0	
4926	12	26	6	
4927	3	4	2	
4928	9	14	4	
4929	10	18	6	
4930	105	593	28	
4931	12	28	6	
4932	1	1	0	
4933	69	234	25	
4934	1	1	0	
4935	143	918	45	
4936	12	17	5	
4937	116	794	31	
4938	51	206	17	
4939	8	10	3	
4940	1	1	0	
4941	3	3	2	
4942	6	17	2	
4943	63	289	17	
4944	63	391	21	
4945	2	2	1	
4946	34	88	10	
4947	10	15	5	
4948	176	1220	28	
4949	171	924	29	
4950	35	152	15	
4951	17	29	5	
4952	209	1524	48	
4953	167	1493	34	
4954	1	1	0	
4955	5	5	3	
4956	2	2	1	
4957	6	10	3	
4958	20	33	10	
4959	29	72	9	
4960	18	40	6	
4961	23	40	7	
4962	35	100	15	
4963	4	5	2	
4964	22	42	9	
4965	4	6	2	
4966	3	3	1	
4967	6	9	3	
4968	97	544	36	
4969	29	69	7	
4970	3	5	2	
4971	1	1	0	
4972	9	27	4	
4973	134	650	41	
4974	9	19	4	
4975	313	2341	42	
4976	11	16	4	
4977	6	7	3	
4978	216	1118	38	
4979	150	1032	33	
4980	7	21	4	
4981	81	498	27	
4982	1	1	0	
4983	2	2	1	
4984	4	4	1	
4985	4	6	1	
4986	51	238	25	
4987	113	944	24	
4988	4	5	2	
4989	4	5	2	
4990	14	36	4	
4991	23	81	9	
4992	19	40	9	
4993	41	83	13	
4994	48	88	13	
4995	145	1463	47	
4996	2	2	1	
4997	4	5	2	
4998	96	553	29	
4999	13	26	4	
5000	1	1	0	
5001	9	13	3	
5002	147	1423	44	
5003	3	3	2	
5004	52	149	15	
5005	28	74	11	
5006	147	1770	34	
5007	98	799	21	
5008	99	578	22	
5009	24	74	6	
5010	4	8	2	
5011	1	1	0	
5012	42	119	12	
5013	3	4	2	
5014	8	20	3	
5015	77	340	20	
5016	34	99	9	
5017	1	1	0	
5018	6	9	2	
5019	135	1750	37	
5020	2	2	1	
5021	2	2	1	
5022	22	59	7	
5023	35	199	12	
5024	29	120	9	
5025	22	51	10	
5026	2	2	1	
5027	3	3	2	
5028	30	59	6	
5029	44	159	10	
5030	24	57	10	
5031	153	2100	28	
5032	169	1131	40	
5033	6	15	4	
5034	47	175	23	
5035	2	2	1	
5036	2	2	1	
5037	197	1051	46	
5038	33	84	13	
5039	154	1937	36	
5040	73	190	20	
5041	8	16	4	
5042	1	1	0	
5043	113	693	25	
5044	92	259	19	
5045	31	71	12	
5046	47	203	19	
5047	95	603	33	
5048	3	3	2	
5049	128	1546	33	
5050	1	1	0	
5051	8	15	4	
5052	4	5	3	
5053	3	4	2	
5054	5	9	2	
5055	28	45	4	
5056	1	1	0	
5057	3	3	2	
5058	57	199	13	
5059	95	484	23	
5060	49	207	13	
5061	1	1	0	
5062	50	136	14	
5063	35	111	7	
5064	4	4	2	
5065	128	770	29	
5066	4	7	2	
5067	126	717	41	
5068	12	19	4	
5069	1	1	0	
5070	73	233	23	
5071	75	795	27	
5072	6	10	3	
5073	3	5	2	
5074	90	375	22	
5075	1	1	0	
5076	3	3	1	
5077	139	1029	26	
5078	101	720	20	
5079	1	1	0	
5080	7	11	3	
5081	3	3	2	
5082	34	128	10	
5083	15	29	5	
5084	125	1095	43	
5085	21	43	11	
5086	19	57	10	
5087	1	1	0	
5088	1	1	0	
5089	146	956	41	
5090	142	3736	34	
5091	108	1423	38	
5092	2	2	1	
5093	21	67	6	
5094	66	240	23	
5095	4	4	2	
5096	17	81	7	
5097	4	5	1	
5098	3	3	1	
5099	69	528	22	
5100	59	236	22	
5101	19	74	7	
5102	54	195	15	
5103	3	5	2	
5104	3	3	2	
5105	39	123	11	
5106	2	2	1	
5107	17	30	5	
5108	7	14	3	
5109	30	102	19	
5110	79	334	23	
5111	18	51	8	
5112	4	4	3	
5113	3	4	2	
5114	61	357	11	
5115	17	42	6	
5116	10	16	5	
5117	2	2	1	
5118	5	7	3	
5119	4	6	2	
5120	26	50	10	
5121	3	4	1	
5122	118	648	28	
5123	92	878	36	
5124	23	52	8	
5125	2	2	1	
5126	7	8	3	
5127	9	16	5	
5128	28	77	9	
5129	22	65	7	
5130	13	23	6	
5131	8	17	4	
5132	53	524	14	
5133	22	41	7	
5134	2	3	1	
5135	6	9	3	
5136	34	118	13	
5137	50	109	11	
5138	11	28	5	
5139	23	64	7	
5140	98	1095	21	
5141	3	3	1	
5142	160	2049	42	
5143	240	1801	46	
5144	2	2	1	
5145	4	7	2	
5146	30	55	14	
5147	28	60	10	
5148	3	3	1	
5149	21	33	7	
5150	96	711	34	
5151	20	70	9	
5152	3	4	2	
5153	180	3461	37	
5154	4	5	2	
5155	2	2	1	
5156	13	42	6	
5157	20	37	9	
5158	84	341	25	
5159	2	2	1	
5160	17	35	7	
5161	1	1	0	
5162	22	55	10	
5163	3	5	2	
5164	82	794	24	
5165	1	1	0	
5166	112	1451	41	
5167	18	37	5	
5168	25	106	8	
5169	61	250	23	
5170	45	189	19	
5171	21	31	10	
5172	76	473	20	
5173	17	43	6	
5174	55	175	19	
5175	35	78	12	
5176	164	968	28	
5177	54	224	17	
5178	1	1	0	
5179	16	36	4	
5180	26	83	8	
5181	77	277	21	
5182	7	15	3	
5183	1	1	0	
5184	128	395	26	
5185	2	2	1	
5186	1	1	0	
5187	1	1	0	
5188	103	536	32	
5189	4	6	2	
5190	16	28	6	
5191	115	1279	38	
5192	43	146	15	
5193	12	20	5	
5194	74	795	31	
5195	4	6	2	
5196	105	1032	29	
5197	37	87	13	
5198	10	13	4	
5199	17	31	7	
5200	18	47	7	
5201	20	45	8	
5202	71	423	29	
5203	85	379	25	
5204	8	13	4	
5205	7	13	2	
5206	1	1	0	
5207	19	71	7	
5208	9	23	4	
5209	35	70	9	
5210	6	7	3	
5211	4	5	3	
5212	39	202	14	
5213	67	424	28	
5214	9	26	3	
5215	2	2	1	
5216	16	39	6	
5217	46	504	16	
5218	1	1	0	
5219	12	19	4	
5220	3	5	2	
5221	73	153	18	
5222	1	1	0	
5223	62	358	23	
5224	18	41	7	
5225	20	54	13	
5226	1	1	0	
5227	36	73	12	
5228	103	1171	27	
5229	2	2	1	
5230	33	96	9	
5231	36	106	9	
5232	307	1575	46	
5233	5	9	4	
5234	116	432	19	
5235	82	599	18	
5236	165	1666	36	
5237	93	281	28	
5238	17	80	6	
5239	98	363	21	
5240	5	5	2	
5241	54	292	19	
5242	9	14	5	
5243	11	44	5	
5244	6	7	3	
5245	1	1	0	
5246	6	15	3	
5247	11	20	5	
5248	30	82	9	
5249	50	239	21	
5250	17	29	7	
5251	27	56	7	
5252	1	1	0	
5253	1	1	0	
5254	86	409	29	
5255	2	3	1	
5256	80	483	28	
5257	8	10	2	
5258	172	622	36	
5259	122	660	41	
5260	5	7	3	
5261	79	462	12	
5262	12	32	5	
5263	2	2	1	
5264	5	5	2	
5265	58	303	17	
5266	59	145	20	
5267	142	791	40	
5268	10	13	3	
5269	24	48	11	
5270	59	203	16	
5271	100	362	32	
5272	14	15	4	
5273	25	73	11	
5274	2	2	1	
5275	1	1	0	
5276	8	22	5	
5277	39	180	16	
5278	30	88	13	
5279	11	21	6	
5280	4	7	3	
5281	4	4	1	
5282	52	321	19	
5283	28	97	11	
5284	6	9	2	
5285	25	61	9	
5286	121	642	27	
5287	179	1900	38	
5288	2	3	1	
5289	75	470	22	
5290	145	1198	39	
5291	24	75	6	
5292	2	2	1	
5293	1	1	0	
5294	1	1	0	
5295	35	112	12	
5296	16	21	7	
5297	17	52	7	
5298	41	70	10	
5299	6	13	2	
5300	114	2881	37	
5301	11	14	5	
5302	1	1	0	
5303	35	126	10	
5304	2	3	1	
5305	52	343	20	
5306	136	1585	35	
5307	20	29	8	
5308	39	99	14	
5309	1	1	0	
5310	1	1	0	
5311	36	203	12	
5312	21	44	9	
5313	16	47	10	
5314	19	34	8	
5315	11	13	4	
5316	191	639	32	
5317	1	1	0	
5318	68	184	24	
5319	45	184	22	
5320	49	136	14	
5321	22	37	10	
5322	27	50	13	
5323	3	3	1	
5324	89	327	16	
5325	1	1	0	
5326	7	9	2	
5327	4	4	1	
5328	40	111	17	
5329	19	44	7	
5330	1	1	0	
5331	9	14	5	
5332	10	13	3	
5333	39	77	14	
5334	202	1818	32	
5335	21	93	11	
5336	178	2035	34	
5337	214	966	40	
5338	1	1	0	
5339	17	28	4	
5340	5	8	3	
5341	1	1	0	
5342	7	10	2	
5343	2	2	1	
5344	84	1078	31	
5345	7	12	3	
5346	16	72	7	
5347	8	8	3	
5348	23	57	7	
5349	9	16	5	
5350	1	1	0	
5351	10	18	5	
5352	93	741	30	
5353	3	3	1	
5354	103	750	29	
5355	5	7	2	
5356	3	4	1	
5357	13	27	6	
5358	3	3	2	
5359	18	27	7	
5360	2	2	1	
5361	2	3	1	
5362	24	71	8	
5363	1	1	0	
5364	5	6	1	
5365	1	1	0	
5366	59	217	17	
5367	96	286	28	
5368	42	71	11	
5369	44	172	15	
5370	2	2	1	
5371	4	4	1	
5372	78	312	21	
5373	2	3	1	
5374	25	117	13	
5375	15	35	5	
5376	4	4	1	
5377	1	1	0	
5378	77	222	23	
5379	20	33	5	
5380	1	1	0	
5381	6	7	3	
5382	19	29	8	
5383	11	38	5	
5384	1	1	0	
5385	30	120	16	
5386	20	31	8	
5387	160	4481	35	
5388	91	449	19	
5389	6	14	3	
5390	1	1	0	
5391	8	12	3	
5392	32	73	13	
5393	26	70	9	
5394	182	1470	31	
5395	27	46	9	
5396	89	304	23	
5397	52	209	16	
5398	4	4	3	
5399	84	586	24	
5400	2	2	1	
5401	31	59	14	
5402	142	811	38	
5403	54	451	21	
5404	6	9	4	
5405	1	1	0	
5406	4	4	2	
5407	1	1	0	
5408	121	489	22	
5409	18	43	5	
5410	1	1	0	
5411	2	2	1	
5412	2	2	1	
5413	2	2	1	
5414	8	9	5	
5415	3	3	2	
5416	15	27	6	
5417	130	2914	30	
5418	5	6	2	
5419	4	4	2	
5420	1	1	0	
5421	1	1	0	
5422	13	44	6	
5423	5	7	2	
5424	9	14	3	
5425	77	333	21	
5426	1	1	0	
5427	1	1	0	
5428	6	11	3	
5429	1	1	0	
5430	34	144	9	
5431	4	7	2	
5432	8	15	3	
5433	6	6	1	
5434	11	18	4	
5435	27	52	11	
5436	21	67	5	
5437	14	38	6	
5438	29	105	10	
5439	2	2	1	
5440	1	1	0	
5441	1	1	0	
5442	2	2	1	
5443	14	23	5	
5444	73	202	22	
5445	1	1	0	
5446	5	10	2	
5447	121	626	27	
5448	1	1	0	
5449	3	3	1	
5450	81	291	28	
5451	6	9	4	
5452	4	5	1	
5453	59	210	18	
5454	54	189	16	
5455	84	347	20	
5456	5	9	4	
5457	19	36	6	
5458	37	258	13	
5459	2	3	1	
5460	1	1	0	
5461	158	1070	32	
5462	7	11	4	
5463	61	260	14	
5464	69	278	22	
5465	76	296	21	
5466	115	854	37	
5467	31	78	10	
5468	10	22	4	
5469	2	2	1	
5470	28	83	8	
5471	3	4	1	
5472	3	3	1	
5473	1	1	0	
5474	4	5	2	
5475	26	92	11	
5476	1	1	0	
5477	58	260	21	
5478	22	83	9	
5479	53	101	19	
5480	1	1	0	
5481	23	43	6	
5482	84	352	26	
5483	3	3	1	
5484	22	49	8	
5485	1	1	0	
5486	8	19	5	
5487	3	3	2	
5488	158	1389	36	
5489	124	737	31	
5490	3	3	2	
5491	20	58	9	
5492	57	238	17	
5493	13	25	3	
5494	2	2	1	
5495	5	5	2	
5496	4	5	2	
5497	3	3	2	
5498	90	390	32	
5499	35	138	8	
5500	51	176	14	
5501	4	4	1	
5502	16	41	6	
5503	2	2	1	
5504	37	78	10	
5505	66	247	33	
5506	94	459	24	
5507	40	113	17	
5508	26	42	9	
5509	1	1	0	
5510	148	1715	43	
5511	108	611	25	
5512	3	3	1	
5513	6	8	3	
5514	17	19	7	
5515	8	19	3	
5516	4	5	2	
5517	3	4	1	
5518	75	490	26	
5519	30	186	11	
5520	116	373	28	
5521	2	2	1	
5522	1	1	0	
5523	36	130	8	
5524	40	122	16	
5525	32	109	14	
5526	1	1	0	
5527	52	136	16	
5528	15	23	7	
5529	7	10	4	
5530	5	11	3	
5531	4	5	2	
5532	1	1	0	
5533	5	7	2	
5534	5	6	3	
5535	36	254	16	
5536	2	2	1	
5537	1	1	0	
5538	3	3	2	
5539	89	528	30	
5540	52	220	18	
5541	51	194	21	
5542	37	134	17	
5543	24	87	11	
5544	1	1	0	
5545	10	18	4	
5546	63	266	19	
5547	142	842	37	
5548	2	2	1	
5549	40	111	10	
5550	193	762	36	
5551	11	12	3	
5552	1	1	0	
5553	19	34	5	
5554	17	25	5	
5555	108	1273	23	
5556	13	26	5	
5557	1	1	0	
5558	9	16	5	
5559	23	43	9	
5560	3	3	1	
5561	31	119	13	
5562	3	3	1	
5563	18	44	8	
5564	24	136	11	
5565	112	601	24	
5566	53	213	14	
5567	38	110	11	
5568	7	18	4	
5569	190	1234	47	
5570	24	48	7	
5571	4	4	2	
5572	30	76	10	
5573	16	62	7	
5574	54	167	20	
5575	3	4	1	
5576	3	4	2	
5577	42	260	12	
5578	13	27	8	
5579	46	403	24	
5580	171	1082	24	
5581	4	5	2	
5582	4	6	2	
5583	73	384	21	
5584	9	18	4	
5585	2	2	1	
5586	7	11	4	
5587	180	3674	32	
5588	76	248	19	
5589	6	8	2	
5590	96	1226	26	
5591	70	230	15	
5592	1	1	0	
5593	16	48	7	
5594	41	140	14	
5595	8	10	4	
5596	169	1702	41	
5597	4	6	2	
5598	11	21	7	
5599	1	1	0	
5600	78	1007	31	
5601	137	1315	32	
5602	9	15	5	
5603	165	1012	45	
5604	1	1	0	
5605	120	866	34	
5606	9	15	3	
5607	89	480	20	
5608	2	2	1	
5609	1	1	0	
5610	2	2	1	
5611	178	894	31	
5612	76	772	20	
5613	15	26	8	
5614	12	42	4	
5615	5	5	1	
5616	46	137	20	
5617	29	104	13	
5618	4	4	1	
5619	18	79	8	
5620	34	127	14	
5621	34	121	8	
5622	68	128	14	
5623	3	5	2	
5624	28	81	10	
5625	93	245	19	
5626	12	17	5	
5627	9	13	3	
5628	131	1043	45	
5629	26	35	6	
5630	2	2	1	
5631	9	19	4	
5632	4	5	2	
5633	53	172	26	
5634	40	199	18	
5635	2	2	1	
5636	28	55	10	
5637	86	571	20	
5638	19	31	8	
5639	32	112	7	
5640	110	789	18	
